X,Y,time
16.142536,-9.615379,142677970.0
16.259314,-9.545504,142694910.0
16.142536,-9.615379,142711870.0
16.142536,-9.615379,142728820.0
16.142536,-9.615379,142745760.0
16.133945,-9.609349,142762700.0
16.147617,-9.615982,142779660.0
16.147617,-9.615982,142796600.0
16.142536,-9.615379,142813550.0
16.142536,-9.615379,142830510.0
16.248291,-9.547751,142847460.0
16.248291,-9.547751,142864400.0
16.123316,-9.61467,142881360.0
16.251587,-9.55402,142898300.0
16.251587,-9.55402,142915250.0
16.251587,-9.55402,142932210.0
16.251587,-9.55402,142949150.0
16.251587,-9.55402,142966100.0
16.251587,-9.55402,142983060.0
16.251587,-9.55402,143000000.0
16.251587,-9.55402,143016940.0
16.251587,-9.55402,143033900.0
16.250149,-9.552143,143050850.0
16.121466,-9.615048,143067790.0
16.22916,-9.568368,143084750.0
16.121466,-9.615048,143101700.0
16.231411,-9.564367,143118640.0
16.231411,-9.564367,143135600.0
16.231411,-9.564367,143152540.0
16.231411,-9.564367,143169490.0
16.231686,-9.565459,143186430.0
16.232224,-9.5653,143203400.0
16.232224,-9.5653,143220340.0
16.232224,-9.5653,143237280.0
16.232224,-9.5653,143254240.0
16.231411,-9.564367,143271180.0
16.232224,-9.5653,143288130.0
16.23026,-9.559956,143305090.0
16.232817,-9.5652485,143322030.0
16.232817,-9.5652485,143338980.0
16.232817,-9.5652485,143355940.0
16.234055,-9.569283,143372880.0
16.231493,-9.560667,143389820.0
16.232101,-9.558613,143406780.0
16.231493,-9.560667,143423730.0
16.231493,-9.560667,143440670.0
16.232817,-9.5652485,143457630.0
16.090218,-9.606555,143474580.0
16.231293,-9.56829,143491520.0
16.225292,-9.571869,143508480.0
16.225292,-9.571869,143525420.0
16.216606,-9.577036,143542370.0
16.08778,-9.607215,143559330.0
16.215565,-9.572534,143576270.0
16.215565,-9.572534,143593220.0
16.216606,-9.577036,143610180.0
16.216606,-9.577036,143627120.0
16.216606,-9.577036,143644060.0
16.216606,-9.577036,143661020.0
16.216606,-9.577036,143677970.0
16.216606,-9.577036,143694910.0
16.221485,-9.579149,143711870.0
16.216606,-9.577036,143728820.0
16.216606,-9.577036,143745760.0
16.07736,-9.6160965,143762700.0
16.216606,-9.577036,143779660.0
16.075565,-9.616443,143796600.0
16.07736,-9.6160965,143813550.0
16.075018,-9.617962,143830510.0
16.052544,-9.637686,143847460.0
16.07644,-9.638107,143864400.0
16.131695,-9.652642,143881360.0
16.036613,-9.690254,143898300.0
16.115131,-9.629843,143915250.0
15.972408,-9.723436,143932210.0
16.08027,-9.669153,143949150.0
15.98083,-9.756169,143966100.0
15.984332,-9.759663,143983060.0
15.988297,-9.785587,144000000.0
15.955841,-9.82939,144016940.0
15.913395,-9.8775425,144033900.0
15.877392,-9.895411,144050850.0
15.966097,-9.8219795,144067790.0
15.865588,-9.923045,144084750.0
15.858976,-9.94406,144101700.0
15.883259,-9.973051,144118640.0
15.815592,-10.038266,144135600.0
15.791973,-10.06647,144152540.0
15.849458,-10.015341,144169490.0
15.722702,-10.131311,144186430.0
15.843374,-10.067357,144203400.0
15.712097,-10.142397,144220340.0
15.703889,-10.201915,144237280.0
15.767591,-10.145558,144254240.0
15.724304,-10.201895,144271180.0
15.699666,-10.244641,144288130.0
15.691679,-10.268388,144305090.0
15.550991,-10.307575,144322030.0
15.666736,-10.2939625,144338980.0
15.619514,-10.321363,144355940.0
15.445534,-10.40066,144372880.0
15.534178,-10.409948,144389820.0
15.505198,-10.436386,144406780.0
15.507658,-10.45422,144423730.0
15.494497,-10.464508,144440670.0
15.340769,-10.473283,144457630.0
15.430278,-10.490168,144474580.0
15.364574,-10.523178,144491520.0
15.321331,-10.547627,144508480.0
15.15202,-10.540012,144525420.0
15.26725,-10.572268,144542370.0
15.109946,-10.570702,144559330.0
15.08819,-10.589259,144576270.0
15.191088,-10.597337,144593220.0
14.969172,-10.596559,144610180.0
14.912138,-10.5882845,144627120.0
14.87956,-10.577275,144644060.0
14.867699,-10.584401,144661020.0
14.844232,-10.581802,144677970.0
14.819092,-10.588132,144694910.0
14.762037,-10.578316,144711870.0
14.820707,-10.59024,144728820.0
14.673182,-10.529438,144745760.0
14.663794,-10.493719,144762700.0
14.640808,-10.488405,144779660.0
14.707882,-10.578324,144796600.0
14.6833,-10.57825,144813550.0
14.614914,-10.474667,144830510.0
14.651773,-10.580213,144847460.0
14.599466,-10.455963,144864400.0
14.641354,-10.5713415,144881360.0
14.632147,-10.573387,144898300.0
14.618328,-10.5666485,144915250.0
14.613142,-10.552446,144932210.0
14.599697,-10.539772,144949150.0
14.593384,-10.546459,144966100.0
14.585829,-10.550588,144983060.0
14.586912,-10.552623,145000000.0
14.573221,-10.542161,145016940.0
14.579889,-10.517643,145033900.0
14.519318,-10.44535,145050850.0
14.535522,-10.407436,145067790.0
14.545323,-10.5215645,145084750.0
14.54201,-10.527946,145101700.0
14.542709,-10.525496,145118640.0
14.546801,-10.519575,145135600.0
14.54189,-10.513584,145152540.0
14.56879,-10.499647,145169490.0
14.516977,-10.380992,145186430.0
14.515019,-10.383322,145203400.0
14.513866,-10.382988,145220340.0
14.515603,-10.498217,145237280.0
14.522418,-10.506195,145254240.0
14.513303,-10.4798155,145271180.0
14.502508,-10.487838,145288130.0
14.529021,-10.4584,145305090.0
14.523608,-10.4697485,145322030.0
14.518671,-10.466917,145338980.0
14.501802,-10.472102,145355940.0
14.492723,-10.474063,145372880.0
14.494648,-10.474652,145389820.0
14.493475,-10.474322,145406780.0
14.489865,-10.456378,145423730.0
14.489865,-10.456378,145440670.0
14.491582,-10.336447,145457630.0
14.490403,-10.452503,145474580.0
14.49319,-10.448822,145491520.0
14.484209,-10.332096,145508480.0
14.482209,-10.458906,145525420.0
14.488226,-10.453596,145542370.0
14.48582,-10.451983,145559330.0
14.476608,-10.458364,145576270.0
14.4691515,-10.431067,145593220.0
14.4691515,-10.431067,145610180.0
14.471073,-10.452967,145627120.0
14.4691515,-10.431067,145644060.0
14.509907,-10.31568,145661020.0
14.504978,-10.316246,145677970.0
14.485714,-10.424294,145694910.0
14.469736,-10.427061,145711870.0
14.46871,-10.428692,145728820.0
14.45846,-10.428127,145745760.0
14.480631,-10.407258,145762700.0
14.467057,-10.411638,145779660.0
14.485733,-10.406249,145796600.0
14.478607,-10.415627,145813550.0
14.485733,-10.406249,145830510.0
14.4570265,-10.412313,145847460.0
14.4783745,-10.403116,145864400.0
14.478445,-10.398483,145881360.0
14.461348,-10.407259,145898300.0
14.507267,-10.283436,145915250.0
14.453352,-10.403431,145932210.0
14.456583,-10.389607,145949150.0
14.456608,-10.386394,145966100.0
14.455408,-10.38909,145983060.0
14.45402,-10.389088,146000000.0
14.45402,-10.389088,146016940.0
14.45402,-10.389088,146033900.0
14.46953,-10.384432,146050850.0
14.45402,-10.389088,146067790.0
14.456993,-10.386742,146084750.0
14.460846,-10.388418,146101700.0
14.44375,-10.388234,146118640.0
14.446987,-10.381617,146135600.0
14.446818,-10.38048,146152540.0
14.455322,-10.36199,146169490.0
14.492795,-10.248966,146186430.0
14.492795,-10.248966,146203400.0
14.492795,-10.248966,146220340.0
14.492795,-10.248966,146237280.0
14.451225,-10.36357,146254240.0
14.451225,-10.36357,146271180.0
14.444624,-10.363121,146288130.0
14.452952,-10.362528,146305090.0
14.506395,-10.247574,146322030.0
14.506395,-10.247574,146338980.0
14.498476,-10.24414,146355940.0
14.461544,-10.356879,146372880.0
14.449821,-10.359236,146389820.0
14.449821,-10.359236,146406780.0
14.449821,-10.359236,146423730.0
14.476448,-10.332054,146440670.0
14.492795,-10.225529,146457630.0
14.492397,-10.223327,146474580.0
14.4691515,-10.31388,146491520.0
14.468832,-10.290073,146508480.0
14.499367,-10.247908,146525420.0
14.481386,-10.239485,146542370.0
14.498873,-10.097973,146559330.0
14.5007305,-10.216903,146576270.0
14.507154,-10.200609,146593220.0
14.514677,-10.174565,146610180.0
14.514711,-10.149865,146627120.0
14.540993,-10.03223,146644060.0
14.505762,-10.129364,146661020.0
14.520982,-10.112347,146677970.0
14.514849,-10.112181,146694910.0
14.5112,-10.099658,146711870.0
14.517898,-10.104028,146728820.0
14.523213,-10.11014,146745760.0
14.522343,-10.103671,146762700.0
14.515978,-10.099269,146779660.0
14.510044,-9.919783,146796600.0
14.513052,-10.005489,146813550.0
14.503727,-9.926339,146830510.0
14.516037,-9.916742,146847460.0
14.516045,-9.90912,146864400.0
14.515566,-9.89323,146881360.0
14.518465,-9.861458,146898300.0
14.493715,-9.799009,146915250.0
14.488109,-9.729836,146932210.0
14.489439,-9.704073,146949150.0
14.477041,-9.681832,146966100.0
14.504059,-9.5402775,146983060.0
14.47151,-9.611151,147000000.0
14.474187,-9.544107,147016940.0
14.4706745,-9.495207,147033900.0
14.471075,-9.444764,147050850.0
14.479462,-9.425799,147067790.0
14.464201,-9.430233,147084750.0
14.470417,-9.375517,147101700.0
14.539189,-9.310821,147118640.0
14.522372,-9.265579,147135600.0
14.6292095,-9.149468,147152540.0
14.646925,-9.13662,147169490.0
14.534532,-9.197005,147186430.0
14.651467,-9.111156,147203400.0
14.679775,-9.102796,147220340.0
14.677092,-9.089615,147237280.0
14.672416,-9.092329,147254240.0
14.671011,-9.082528,147271180.0
14.572042,-9.097677,147288130.0
14.724223,-9.034144,147305090.0
14.774689,-9.012004,147322030.0
14.802695,-8.990325,147338980.0
14.845038,-8.987516,147355940.0
14.861809,-8.974546,147372880.0
14.876258,-8.963923,147389820.0
14.872572,-8.956257,147406780.0
14.920551,-8.937684,147423730.0
14.964659,-8.929571,147440670.0
14.873528,-8.937141,147457630.0
15.059298,-8.941612,147474580.0
14.926813,-8.919438,147491520.0
14.938468,-8.916542,147508480.0
15.10619,-8.926439,147525420.0
14.983923,-8.914682,147542370.0
15.055484,-8.9025545,147559330.0
15.1116295,-8.919693,147576270.0
15.290085,-8.924658,147593220.0
15.17038,-8.9121475,147610180.0
15.193525,-8.915142,147627120.0
15.197327,-8.91126,147644060.0
15.216963,-8.915142,147661020.0
15.362511,-8.940112,147677970.0
15.382948,-8.951389,147694910.0
15.383217,-8.952612,147711870.0
15.405433,-8.958049,147728820.0
15.271789,-8.891696,147745760.0
15.403999,-8.954145,147762700.0
15.429119,-8.956931,147779660.0
15.426233,-8.957417,147796600.0
15.427852,-8.952581,147813550.0
15.449824,-8.973799,147830510.0
15.449922,-8.975712,147847460.0
15.43169,-8.953806,147864400.0
15.453953,-8.977257,147881360.0
15.4374485,-8.95343,147898300.0
15.473202,-8.984513,147915250.0
15.472813,-8.983919,147932210.0
15.484261,-8.971436,147949150.0
15.478935,-8.971714,147966100.0
15.473871,-8.979901,147983060.0
15.475817,-8.981964,148000000.0
15.483064,-8.978123,148016940.0
15.473476,-8.985699,148033900.0
15.482062,-8.978761,148050850.0
15.490245,-8.971746,148067790.0
15.4897,-8.972336,148084750.0
15.4897,-8.972336,148101700.0
15.4897,-8.972336,148118640.0
15.502593,-8.985276,148135600.0
15.521264,-9.004099,148152540.0
15.5161085,-9.008943,148169490.0
15.52006,-9.00896,148186430.0
15.52006,-9.00896,148203400.0
15.52006,-9.00896,148220340.0
15.531872,-9.001617,148237280.0
15.532164,-8.997787,148254240.0
15.5307865,-8.999512,148271180.0
15.530582,-8.999816,148288130.0
15.526211,-9.005438,148305090.0
15.526293,-9.00466,148322030.0
15.532635,-9.001871,148338980.0
15.532635,-9.001871,148355940.0
15.530378,-9.000366,148372880.0
15.534868,-9.003747,148389820.0
15.54695,-9.027673,148406780.0
15.546062,-9.023148,148423730.0
15.548454,-9.026554,148440670.0
15.55,-9.0271015,148457630.0
15.553747,-9.024316,148474580.0
15.552305,-9.028972,148491520.0
15.555176,-9.023812,148508480.0
15.555176,-9.023812,148525420.0
15.555176,-9.023812,148542370.0
15.55604,-9.023738,148559330.0
15.55604,-9.023738,148576270.0
15.554789,-9.026341,148593220.0
15.556381,-9.022566,148610180.0
15.556381,-9.022566,148627120.0
15.554438,-9.022953,148644060.0
15.554438,-9.022953,148661020.0
15.571184,-9.046688,148677970.0
15.57868,-9.045554,148694910.0
15.575029,-9.052909,148711870.0
15.566852,-9.0521965,148728820.0
15.577197,-9.048573,148745760.0
15.577197,-9.048573,148762700.0
15.577197,-9.048573,148779660.0
15.577197,-9.048573,148796600.0
15.585969,-9.048448,148813550.0
15.57287,-9.049521,148830510.0
15.57287,-9.049521,148847460.0
15.578691,-9.050258,148864400.0
15.578691,-9.050258,148881360.0
15.575062,-9.050842,148898300.0
15.576,-9.052447,148915250.0
15.5649185,-9.054901,148932210.0
15.576227,-9.054949,148949150.0
15.59741,-9.075811,148966100.0
15.58883,-9.0483265,148983060.0
15.588423,-9.099194,149000000.0
15.585065,-9.104188,149016940.0
15.590289,-9.075634,149033900.0
15.598316,-9.075134,149050850.0
15.596308,-9.072959,149067790.0
15.604222,-9.074985,149084750.0
15.609406,-9.071885,149101700.0
15.609406,-9.071885,149118640.0
15.598883,-9.0742035,149135600.0
15.600044,-9.071339,149152540.0
15.587952,-9.078004,149169490.0
15.589954,-9.080187,149186430.0
15.587952,-9.078004,149203400.0
15.58993,-9.08008,149220340.0
15.599438,-9.075885,149237280.0
15.6012125,-9.075514,149254240.0
15.6012125,-9.075514,149271180.0
15.624319,-9.094154,149288130.0
15.646204,-9.114571,149305090.0
15.657061,-9.144148,149322030.0
15.674898,-9.161455,149338980.0
15.697018,-9.189857,149355940.0
15.7035,-9.200371,149372880.0
15.7035,-9.200371,149389820.0
15.7190695,-9.234161,149406780.0
15.771278,-9.249708,149423730.0
15.802513,-9.286198,149440670.0
15.837476,-9.308479,149457630.0
15.852215,-9.334757,149474580.0
15.865245,-9.322212,149491520.0
15.896116,-9.358299,149508480.0
15.928556,-9.34385,149525420.0
15.846591,-9.339892,149542370.0
16.022512,-9.418654,149559330.0
16.069387,-9.442092,149576270.0
16.086233,-9.473948,149593220.0
16.113182,-9.468685,149610180.0
16.108824,-9.464213,149627120.0
16.133165,-9.4622965,149644060.0
16.178598,-9.463473,149661020.0
16.249893,-9.506897,149677970.0
16.294952,-9.53985,149694910.0
16.316875,-9.538532,149711870.0
16.324697,-9.534752,149728820.0
16.347471,-9.559549,149745760.0
16.364689,-9.568636,149762700.0
16.38166,-9.56893,149779660.0
16.391834,-9.556429,149796600.0
16.436867,-9.553783,149813550.0
16.487705,-9.581044,149830510.0
16.409092,-9.574267,149847460.0
16.577557,-9.636619,149864400.0
16.577744,-9.635545,149881360.0
16.58548,-9.633538,149898300.0
16.621597,-9.657695,149915250.0
16.67226,-9.644987,149932210.0
16.724655,-9.668808,149949150.0
16.75716,-9.690637,149966100.0
16.794815,-9.724394,149983060.0
16.794876,-9.7269535,150000000.0
16.815823,-9.727779,150016940.0
16.834568,-9.747422,150033900.0
16.851784,-9.759169,150050850.0
16.86373,-9.750057,150067790.0
16.86369,-9.75151,150084750.0
16.887789,-9.751064,150101700.0
16.931366,-9.803191,150118640.0
16.971432,-9.84959,150135600.0
16.995173,-9.8753605,150152540.0
16.993984,-9.899968,150169490.0
17.01189,-9.891588,150186430.0
17.032944,-9.889753,150203400.0
16.973026,-9.798227,150220340.0
17.048996,-9.916292,150237280.0
17.072063,-9.943214,150254240.0
17.08686,-10.007634,150271180.0
17.09228,-10.060257,150288130.0
17.09726,-9.9620905,150305090.0
17.111298,-10.102284,150322030.0
17.097874,-10.108636,150338980.0
17.110252,-10.107431,150355940.0
17.11166,-10.138289,150372880.0
17.11376,-10.138127,150389820.0
17.110844,-10.160588,150406780.0
17.091166,-10.157127,150423730.0
17.163145,-10.0569935,150440670.0
17.094381,-10.174595,150457630.0
17.106346,-10.176895,150474580.0
17.16776,-10.084159,150491520.0
17.170523,-10.084066,150508480.0
17.108343,-10.20833,150525420.0
17.150618,-10.154548,150542370.0
17.032053,-10.294683,150559330.0
17.0115,-10.322939,150576270.0
16.985256,-10.320635,150593220.0
16.983707,-10.344585,150610180.0
17.10118,-10.294949,150627120.0
17.084682,-10.303369,150644060.0
17.058674,-10.323439,150661020.0
16.999687,-10.375398,150677970.0
16.963444,-10.381716,150694910.0
16.934795,-10.404822,150711870.0
16.786047,-10.397345,150728820.0
16.907875,-10.431643,150745760.0
16.883688,-10.435314,150762700.0
16.834806,-10.438482,150779660.0
16.764494,-10.438482,150796600.0
16.57146,-10.420333,150813550.0
16.544903,-10.418651,150830510.0
16.528847,-10.4169035,150847460.0
16.519005,-10.4121685,150864400.0
16.51208,-10.412271,150881360.0
16.504341,-10.407998,150898300.0
16.457466,-10.384561,150915250.0
16.508535,-10.417771,150932210.0
16.457836,-10.393659,150949150.0
16.402279,-10.268477,150966100.0
16.442938,-10.385355,150983060.0
16.417778,-10.361267,151000000.0
16.389856,-10.3179455,151016940.0
16.342533,-10.245121,151033900.0
16.32362,-10.075617,151050850.0
16.32184,-10.197447,151067790.0
16.309172,-10.168858,151084750.0
16.299067,-10.144586,151101700.0
16.292591,-10.079238,151118640.0
16.313385,-10.009802,151135600.0
16.294674,-9.964798,151152540.0
16.295313,-9.942922,151169490.0
16.300583,-9.916207,151186430.0
16.301609,-9.89148,151203400.0
16.311241,-9.854654,151220340.0
16.446745,-9.711859,151237280.0
16.383894,-9.741779,151254240.0
16.499779,-9.672041,151271180.0
16.519361,-9.668219,151288130.0
16.542799,-9.644781,151305090.0
16.601112,-9.612795,151322030.0
16.670551,-9.608526,151338980.0
16.69271,-9.593764,151355940.0
16.714333,-9.590407,151372880.0
16.58998,-9.587799,151389820.0
16.76059,-9.589706,151406780.0
16.81234,-9.603027,151423730.0
16.86649,-9.604599,151440670.0
16.788149,-9.607345,151457630.0
16.810713,-9.618267,151474580.0
16.977562,-9.653799,151491520.0
16.983948,-9.648517,151508480.0
17.04219,-9.697159,151525420.0
17.077253,-9.750366,151542370.0
17.0985,-9.777405,151559330.0
17.110462,-9.804223,151576270.0
17.134188,-9.799898,151593220.0
17.169907,-9.844063,151610180.0
17.19113,-9.912155,151627120.0
17.184883,-9.9666395,151644060.0
17.173706,-10.013471,151661020.0
17.197865,-10.013765,151677970.0
17.193356,-10.031767,151694910.0
17.198847,-10.057575,151711870.0
17.191996,-10.087452,151728820.0
17.182133,-10.140534,151745760.0
17.135115,-10.204679,151762700.0
17.129648,-10.2298155,151779660.0
17.190022,-10.148916,151796600.0
17.194582,-10.167143,151813550.0
17.146381,-10.239218,151830510.0
17.099636,-10.290029,151847460.0
16.94728,-10.381935,151864400.0
17.062216,-10.34893,151881360.0
17.056189,-10.365816,151898300.0
16.91834,-10.435361,151915250.0
16.907341,-10.435091,151932210.0
17.02339,-10.395803,151949150.0
16.878922,-10.460817,151966100.0
16.987303,-10.433386,151983060.0
16.938519,-10.477315,152000000.0
16.858093,-10.48036,152016940.0
16.701773,-10.483811,152033900.0
16.836813,-10.505627,152050850.0
16.811369,-10.508795,152067790.0
16.600784,-10.498259,152084750.0
16.51985,-10.484566,152101700.0
16.471487,-10.47223,152118640.0
16.555857,-10.501587,152135600.0
16.435783,-10.465315,152152540.0
16.412083,-10.452208,152169490.0
16.400967,-10.445517,152186430.0
16.488144,-10.508949,152203400.0
16.482235,-10.529744,152220340.0
16.344442,-10.408019,152237280.0
16.365032,-10.460994,152254240.0
16.265886,-10.338228,152271180.0
16.316647,-10.415674,152288130.0
16.303925,-10.4051695,152305090.0
16.27556,-10.38491,152322030.0
16.253809,-10.33985,152338980.0
16.209484,-10.28063,152355940.0
16.201908,-10.245121,152372880.0
16.179081,-10.102072,152389820.0
16.17103,-10.198689,152406780.0
16.15,-10.1933155,152423730.0
16.15579,-10.175096,152440670.0
16.177988,-10.017433,152457630.0
16.160723,-10.058167,152474580.0
16.160984,-10.008668,152491520.0
16.22795,-9.8755665,152508480.0
16.178175,-9.963405,152525420.0
16.21046,-9.941181,152542370.0
16.19605,-9.866339,152559330.0
16.220999,-9.813889,152576270.0
16.264683,-9.778047,152593220.0
16.264141,-9.75432,152610180.0
16.35833,-9.645592,152627120.0
16.282776,-9.709499,152644060.0
16.29836,-9.693516,152661020.0
16.31402,-9.62866,152677970.0
16.367384,-9.580475,152694910.0
16.523893,-9.516013,152711870.0
16.434734,-9.521828,152728820.0
16.444555,-9.505441,152745760.0
16.544277,-9.479885,152762700.0
16.570358,-9.456461,152779660.0
16.627592,-9.447954,152796600.0
16.702374,-9.410215,152813550.0
16.732134,-9.412224,152830510.0
16.753487,-9.396236,152847460.0
16.78266,-9.372777,152864400.0
16.798,-9.375565,152881360.0
16.860268,-9.355024,152898300.0
16.925982,-9.343462,152915250.0
16.984768,-9.335524,152932210.0
17.00143,-9.33801,152949150.0
16.908897,-9.306986,152966100.0
16.912638,-9.306952,152983060.0
17.06903,-9.308485,153000000.0
17.025984,-9.281244,153016940.0
17.201725,-9.295427,153033900.0
17.236485,-9.281028,153050850.0
17.273798,-9.258823,153067790.0
17.28627,-9.266123,153084750.0
17.3605,-9.23494,153101700.0
17.434504,-9.211746,153118640.0
17.473673,-9.204397,153135600.0
17.501606,-9.183499,153152540.0
17.50674,-9.182337,153169490.0
17.527037,-9.173336,153186430.0
17.544083,-9.172373,153203400.0
17.5677,-9.163803,153220340.0
17.56577,-9.177796,153237280.0
17.701843,-9.120985,153254240.0
17.738312,-9.127838,153271180.0
17.638683,-9.101427,153288130.0
17.643993,-9.100047,153305090.0
17.78709,-9.096663,153322030.0
17.824545,-9.087066,153338980.0
17.762524,-9.078882,153355940.0
17.96413,-9.070977,153372880.0
17.984348,-9.058075,153389820.0
18.004108,-9.054991,153406780.0
17.879711,-9.055445,153423730.0
17.898859,-9.049684,153440670.0
17.914646,-9.046911,153457630.0
17.9195,-9.048679,153474580.0
17.939054,-9.047266,153491520.0
17.938812,-9.047691,153508480.0
18.107265,-9.066757,153525420.0
17.967113,-9.038435,153542370.0
18.13205,-9.06115,153559330.0
18.187622,-9.088272,153576270.0
18.108393,-9.044937,153593220.0
18.220428,-9.123504,153610180.0
18.223392,-9.125363,153627120.0
18.247059,-9.143338,153644060.0
18.272459,-9.145237,153661020.0
18.31804,-9.214351,153677970.0
18.337458,-9.265356,153694910.0
18.335379,-9.192835,153711870.0
18.345924,-9.310875,153728820.0
18.36795,-9.303136,153745760.0
18.376577,-9.338262,153762700.0
18.384176,-9.410209,153779660.0
18.37566,-9.472085,153796600.0
18.366997,-9.501907,153813550.0
18.35153,-9.524235,153830510.0
18.370186,-9.523527,153847460.0
18.428478,-9.441257,153864400.0
18.43146,-9.453921,153881360.0
18.435892,-9.472827,153898300.0
18.348413,-9.578852,153915250.0
18.43568,-9.497334,153932210.0
18.32087,-9.618383,153949150.0
18.285316,-9.693834,153966100.0
18.360039,-9.636067,153983060.0
18.239738,-9.737129,154000000.0
18.336288,-9.665847,154016940.0
18.225895,-9.758648,154033900.0
18.208616,-9.763465,154050850.0
18.176199,-9.780748,154067790.0
18.243973,-9.78123,154084750.0
18.199974,-9.813536,154101700.0
18.047829,-9.850802,154118640.0
18.169708,-9.847456,154135600.0
18.15148,-9.854785,154152540.0
18.153545,-9.86576,154169490.0
17.963428,-9.88537,154186430.0
18.032875,-9.89258,154203400.0
17.983244,-9.89942,154220340.0
17.821218,-9.879584,154237280.0
17.799072,-9.88983,154254240.0
17.887737,-9.918846,154271180.0
17.743336,-9.904708,154288130.0
17.780048,-9.895967,154305090.0
17.624842,-9.870814,154322030.0
17.58465,-9.853239,154338980.0
17.564253,-9.844034,154355940.0
17.545319,-9.848232,154372880.0
17.486698,-9.801572,154389820.0
17.448118,-9.769555,154406780.0
17.495573,-9.81917,154423730.0
17.388819,-9.711153,154440670.0
17.380539,-9.701229,154457630.0
17.35446,-9.679916,154474580.0
17.372986,-9.732378,154491520.0
17.268627,-9.590167,154508480.0
17.305584,-9.6588335,154525420.0
17.288385,-9.654905,154542370.0
17.264898,-9.632444,154559330.0
17.264948,-9.60803,154576270.0
17.237896,-9.543501,154593220.0
17.24274,-9.488024,154610180.0
17.211538,-9.474039,154627120.0
17.229723,-9.335077,154644060.0
17.214779,-9.419916,154661020.0
17.211058,-9.407202,154677970.0
17.29452,-9.311897,154694910.0
17.294828,-9.304498,154711870.0
17.317715,-9.292385,154728820.0
17.337063,-9.281815,154745760.0
17.336956,-9.282002,154762700.0
17.333233,-9.279822,154779660.0
17.176014,-9.264883,154796600.0
17.176014,-9.264883,154813550.0
17.17744,-9.261908,154830510.0
17.189743,-9.257879,154847460.0
17.331385,-9.275326,154864400.0
17.34936,-9.268103,154881360.0
17.206234,-9.246396,154898300.0
17.262394,-9.256647,154915250.0
17.311438,-9.256373,154932210.0
17.518116,-9.272631,154949150.0
17.380322,-9.251482,154966100.0
17.398365,-9.253058,154983060.0
17.423883,-9.246752,155000000.0
17.5688,-9.273493,155016940.0
17.43691,-9.250638,155033900.0
17.594358,-9.295395,155050850.0
17.61493,-9.297085,155067790.0
17.522028,-9.273558,155084750.0
17.580967,-9.293017,155101700.0
17.730995,-9.351493,155118640.0
17.734045,-9.35614,155135600.0
17.772074,-9.379609,155152540.0
17.781136,-9.369873,155169490.0
17.784275,-9.365374,155186430.0
17.83688,-9.421777,155203400.0
17.877392,-9.471584,155220340.0
17.87814,-9.51639,155237280.0
17.891743,-9.523503,155254240.0
17.904587,-9.539427,155271180.0
17.891813,-9.544766,155288130.0
17.922638,-9.560948,155305090.0
17.93363,-9.638587,155322030.0
17.946999,-9.692509,155338980.0
17.925285,-9.73539,155355940.0
17.958572,-9.627689,155372880.0
17.945396,-9.756525,155389820.0
17.934868,-9.787008,155406780.0
17.923481,-9.826414,155423730.0
17.911997,-9.895641,155440670.0
17.905342,-9.943574,155457630.0
17.911484,-9.990916,155474580.0
17.904821,-10.012609,155491520.0
17.873175,-10.035986,155508480.0
17.885792,-10.0855875,155525420.0
17.855621,-10.15615,155542370.0
17.837513,-10.201878,155559330.0
17.83008,-10.228279,155576270.0
17.827724,-10.230466,155593220.0
17.796024,-10.250555,155610180.0
17.779705,-10.245967,155627120.0
17.787062,-10.302835,155644060.0
17.77295,-10.373579,155661020.0
17.732756,-10.43785,155677970.0
17.734718,-10.461163,155694910.0
17.743656,-10.488713,155711870.0
17.71838,-10.509932,155728820.0
17.723677,-10.512469,155745760.0
17.7215,-10.535456,155762700.0
17.749092,-10.466256,155779660.0
17.68951,-10.648965,155796600.0
17.670528,-10.702933,155813550.0
17.658625,-10.737004,155830510.0
17.654041,-10.766597,155847460.0
17.653618,-10.771383,155864400.0
17.652763,-10.79002,155881360.0
17.648218,-10.814176,155898300.0
17.645042,-10.8573475,155915250.0
17.643871,-10.906781,155932210.0
17.65355,-10.950773,155949150.0
17.607798,-11.009981,155966100.0
17.61482,-11.025366,155983060.0
17.61608,-11.06689,156000000.0
17.613499,-11.116448,156016940.0
17.615036,-11.137772,156033900.0
17.620266,-11.160679,156050850.0
17.621183,-11.184553,156067790.0
17.6149,-11.190018,156084750.0
17.605888,-11.211895,156101700.0
17.610249,-11.188887,156118640.0
17.624525,-11.164101,156135600.0
17.622345,-11.161271,156152540.0
17.679708,-11.041228,156169490.0
17.687983,-11.046591,156186430.0
17.621689,-11.1618805,156203400.0
17.623577,-11.16394,156220340.0
17.635965,-11.157812,156237280.0
17.650425,-11.1635275,156254240.0
17.647312,-11.16165,156271180.0
17.647312,-11.16165,156288130.0
17.706781,-11.051211,156305090.0
17.698154,-11.063899,156322030.0
17.655762,-11.170454,156338980.0
17.647312,-11.185087,156355940.0
17.649376,-11.185819,156372880.0
17.70691,-11.082801,156389820.0
17.637049,-11.208073,156406780.0
17.646656,-11.210053,156423730.0
17.646954,-11.216287,156440670.0
17.653194,-11.213984,156457630.0
17.658682,-11.211211,156474580.0
17.629175,-11.2421255,156491520.0
17.630821,-11.237706,156508480.0
17.697872,-11.121308,156525420.0
17.700035,-11.122555,156542370.0
