X,Y,time
14.507393,-5.9801064,64847456.0
14.452203,-6.003037,64864410.0
14.581138,-5.9389076,64881356.0
14.502894,-5.9889,64898304.0
14.601143,-5.909794,64915256.0
14.569847,-5.936679,64932204.0
14.630184,-5.8925056,64949150.0
14.644355,-5.868376,64966100.0
14.726656,-5.7632985,64983050.0
14.680753,-5.8456864,65000000.0
14.740239,-5.790701,65016948.0
14.759071,-5.7309313,65033896.0
14.781535,-5.698922,65050850.0
14.795274,-5.6740017,65067796.0
14.811577,-5.6535687,65084744.0
14.819368,-5.608588,65101696.0
14.809847,-5.5300503,65118644.0
14.72253,-5.394106,65135590.0
14.80297,-5.439358,65152544.0
14.699654,-5.3689356,65169492.0
14.797785,-5.3978987,65186440.0
14.663849,-5.336814,65203388.0
14.607567,-5.311427,65220336.0
14.682877,-5.3018503,65237290.0
14.68273,-5.2844725,65254236.0
14.677412,-5.2771363,65271184.0
14.654469,-5.271121,65288136.0
14.585515,-5.2779517,65305084.0
14.401218,-5.3001156,65322030.0
14.363186,-5.325603,65338984.0
14.360931,-5.3305173,65355932.0
14.328758,-5.349296,65372880.0
14.309624,-5.3518143,65389830.0
14.254895,-5.4202147,65406780.0
14.216875,-5.453667,65423730.0
14.200123,-5.4912233,65440676.0
14.197538,-5.4924026,65457628.0
14.178562,-5.513212,65474576.0
14.160576,-5.563457,65491524.0
14.141357,-5.6375713,65508470.0
14.121311,-5.6789484,65525424.0
14.132586,-5.676806,65542372.0
14.117115,-5.7009606,65559320.0
14.140402,-5.7499285,65576270.0
14.142503,-5.814598,65593220.0
14.147913,-5.8614073,65610170.0
14.137428,-5.871804,65627120.0
14.166021,-5.889693,65644068.0
14.191275,-5.9343157,65661016.0
14.241242,-6.0229125,65677970.0
14.266113,-6.04725,65694916.0
14.269703,-6.0712757,65711864.0
14.291321,-6.0955133,65728812.0
14.29314,-6.094713,65745760.0
14.310639,-6.1194,65762710.0
14.316578,-6.1181507,65779660.0
14.331919,-6.14188,65796610.0
14.333813,-6.1461973,65813560.0
14.357514,-6.166275,65830508.0
14.404389,-6.2365875,65847456.0
14.426525,-6.2826633,65864410.0
14.42916,-6.307736,65881356.0
14.451818,-6.3083134,65898304.0
14.454405,-6.3267403,65915256.0
14.47132,-6.3560886,65932204.0
14.51408,-6.4179955,65949150.0
14.533836,-6.482536,65966100.0
14.540171,-6.520196,65983050.0
14.54094,-6.517723,66000000.0
14.55998,-6.541853,66016948.0
14.555584,-6.5899744,66033896.0
14.584719,-6.661407,66050850.0
14.606855,-6.7059155,66067796.0
14.606855,-6.729353,66084744.0
14.602043,-6.7522364,66101696.0
14.601657,-6.776961,66118644.0
14.631359,-6.8477736,66135590.0
14.6364355,-6.9189577,66152544.0
14.604029,-6.94108,66169492.0
14.61887,-6.970395,66186440.0
14.637102,-6.9866314,66203388.0
14.644094,-7.0359726,66220336.0
14.65238,-7.107337,66237290.0
14.627303,-7.1819363,66254236.0
14.65238,-7.201087,66271184.0
14.646492,-7.219575,66288136.0
14.648262,-7.2462683,66305084.0
14.611515,-7.2962565,66322030.0
14.602801,-7.348908,66338984.0
14.572286,-7.3908854,66355932.0
14.575035,-7.397235,66372880.0
14.569613,-7.4128146,66389830.0
14.568569,-7.41623,66406780.0
14.525062,-7.4670053,66423730.0
14.477119,-7.5090084,66440676.0
14.459304,-7.5569725,66457628.0
14.522707,-7.4718304,66474576.0
14.431982,-7.578309,66491524.0
14.495352,-7.487164,66508470.0
14.37983,-7.6048203,66525424.0
14.325306,-7.6248217,66542372.0
14.290619,-7.6508303,66559320.0
14.384665,-7.617831,66576270.0
14.2624035,-7.6671762,66593220.0
14.3601265,-7.6416044,66610170.0
14.343058,-7.649407,66627120.0
14.303133,-7.6858535,66644068.0
14.099777,-7.704137,66661016.0
14.069588,-7.688712,66677970.0
14.053539,-7.6961164,66694916.0
14.145809,-7.7169466,66711864.0
14.021343,-7.694763,66728812.0
14.118353,-7.73709,66745760.0
14.063715,-7.7081237,66762710.0
14.013516,-7.6874957,66779660.0
13.988464,-7.6864815,66796610.0
13.952749,-7.6739407,66813560.0
13.942404,-7.6646013,66830508.0
13.922828,-7.6391973,66847456.0
13.896021,-7.5674973,66864410.0
13.869001,-7.523044,66881356.0
13.850441,-7.4714527,66898304.0
13.846394,-7.4708076,66915256.0
13.846571,-7.4504757,66932204.0
13.823576,-7.4071636,66949150.0
13.790928,-7.3398647,66966100.0
13.775954,-7.2856092,66983050.0
13.669548,-7.197381,67000000.0
13.769327,-7.2436457,67016948.0
13.757936,-7.213272,67033896.0
13.618494,-7.1310005,67050850.0
13.676378,-7.13902,67067796.0
13.652283,-7.127242,67084744.0
13.627871,-7.1065655,67101696.0
13.628845,-7.1038046,67118640.0
13.526569,-7.009024,67135590.0
13.4610815,-6.965934,67152540.0
13.501215,-6.9581237,67169490.0
13.473549,-6.94098,67186440.0
13.363716,-6.8689356,67203390.0
13.3509655,-6.850477,67220340.0
13.340279,-6.845498,67237290.0
13.2698345,-6.8078594,67254240.0
13.20232,-6.7694306,67271180.0
13.173876,-6.7469673,67288136.0
13.162941,-6.734929,67305090.0
13.132088,-6.7277746,67322030.0
13.088135,-6.7023296,67338984.0
13.115985,-6.685029,67355940.0
12.95735,-6.664253,67372880.0
13.042856,-6.6604967,67389830.0
12.915211,-6.6468954,67406776.0
12.885105,-6.635781,67423730.0
12.794892,-6.613312,67440680.0
12.753864,-6.581952,67457624.0
12.730904,-6.564248,67474580.0
12.808258,-6.640181,67491530.0
12.781565,-6.6412306,67508470.0
12.754391,-6.619542,67525420.0
12.703785,-6.573379,67542370.0
12.643509,-6.519189,67559320.0
12.618937,-6.497532,67576270.0
12.6120205,-6.4998136,67593220.0
12.600085,-6.476925,67610170.0
12.5863495,-6.4694433,67627120.0
12.553823,-6.399871,67644060.0
12.463181,-6.2313294,67661016.0
12.460728,-6.210084,67677970.0
12.450889,-6.2063665,67694910.0
12.493775,-6.2710514,67711864.0
12.489656,-6.2588034,67728820.0
12.475147,-6.260131,67745760.0
12.476311,-6.2282457,67762710.0
12.474951,-6.2311506,67779660.0
12.475079,-6.209709,67796610.0
12.473652,-6.2104383,67813560.0
12.472532,-6.2074623,67830510.0
12.420023,-6.0920663,67847460.0
12.406457,-6.0435033,67864410.0
12.4316635,-6.0991817,67881350.0
12.450651,-6.076167,67898300.0
12.451689,-6.051427,67915256.0
12.459414,-6.0455675,67932200.0
12.464865,-6.036314,67949150.0
12.47905,-6.0051527,67966104.0
12.472668,-6.008952,67983050.0
12.489094,-6.007967,68000000.0
12.4281845,-5.960322,68016950.0
12.441882,-5.9606543,68033896.0
12.448016,-5.9715233,68050850.0
12.528405,-6.010126,68067790.0
12.503457,-5.967767,68084744.0
12.503077,-5.976609,68101700.0
12.439525,-5.957417,68118640.0
12.55923,-6.020217,68135590.0
12.500864,-5.9843597,68152540.0
12.511503,-5.9928975,68169490.0
12.50435,-6.0016723,68186440.0
12.603364,-6.0753794,68203390.0
12.597572,-6.0745296,68220340.0
12.518269,-5.9970655,68237290.0
12.508012,-5.998723,68254240.0
12.407184,-5.9815927,68271180.0
12.41683,-5.9880786,68288136.0
12.431913,-6.000305,68305090.0
12.430129,-5.995003,68322030.0
12.477856,-5.994665,68338984.0
12.459969,-6.0033035,68355940.0
12.486757,-6.0143948,68372880.0
12.425483,-6.005169,68389830.0
12.440544,-6.026867,68406776.0
12.453932,-6.033584,68423730.0
12.442497,-6.02935,68440680.0
12.3928795,-6.0141916,68457624.0
12.451004,-6.0235167,68474580.0
12.393307,-6.0129967,68491530.0
12.504968,-6.0804386,68508470.0
12.452009,-6.0559945,68525420.0
12.46106,-6.069849,68542370.0
12.592938,-6.140151,68559320.0
12.399975,-6.078475,68576270.0
12.367953,-6.0773335,68593220.0
12.3675995,-6.077298,68610170.0
12.464527,-6.1007695,68627120.0
12.388798,-6.114047,68644060.0
12.503743,-6.1652203,68661016.0
12.358681,-6.1358194,68677970.0
12.313193,-6.125762,68694910.0
12.38331,-6.137829,68711864.0
12.327026,-6.150185,68728820.0
12.478411,-6.2328715,68745760.0
12.501278,-6.2610292,68762710.0
12.388982,-6.218112,68779660.0
12.355707,-6.2490892,68796610.0
12.41286,-6.2397165,68813560.0
12.26772,-6.236685,68830510.0
12.26772,-6.236685,68847460.0
12.373699,-6.245469,68864410.0
12.356791,-6.2460423,68881350.0
12.318859,-6.2829666,68898300.0
12.29126,-6.2804546,68915256.0
12.223535,-6.3263826,68932200.0
12.3249855,-6.3027077,68949150.0
12.328299,-6.3012896,68966104.0
12.241455,-6.3528757,68983050.0
12.249815,-6.3604975,69000000.0
12.249765,-6.410514,69016950.0
12.218305,-6.473444,69033896.0
12.197029,-6.5203114,69050850.0
12.201498,-6.5434628,69067790.0
12.196791,-6.564975,69084744.0
12.194767,-6.564375,69101700.0
12.183413,-6.5971828,69118640.0
12.185265,-6.6136007,69135590.0
12.172059,-6.660065,69152540.0
12.168303,-6.736205,69169490.0
12.152096,-6.7772126,69186440.0
12.149297,-6.8021193,69203390.0
12.152554,-6.818365,69220340.0
12.140936,-6.8246794,69237290.0
12.141217,-6.8421946,69254240.0
12.1326,-6.8733215,69271180.0
12.149365,-6.9502697,69288136.0
12.135622,-6.968209,69305090.0
12.13896,-7.005067,69322030.0
12.126146,-7.0072136,69338984.0
12.183497,-7.088509,69355940.0
12.140228,-7.106576,69372880.0
12.1730175,-7.158454,69389830.0
12.254417,-7.196906,69406776.0
12.268398,-7.247625,69423730.0
12.271166,-7.269038,69440680.0
12.292454,-7.2891583,69457624.0
12.316352,-7.316278,69474580.0
12.313894,-7.3143754,69491530.0
12.346344,-7.3323374,69508470.0
12.411272,-7.3527565,69525420.0
12.3368025,-7.3746,69542370.0
12.357588,-7.3917046,69559320.0
12.520029,-7.4147635,69576270.0
12.386835,-7.4198036,69593220.0
12.580542,-7.418686,69610170.0
12.511938,-7.4343433,69627120.0
12.6754,-7.3664575,69644060.0
12.71838,-7.370963,69661016.0
12.730349,-7.358077,69677970.0
12.742222,-7.3382454,69694910.0
12.694122,-7.388111,69711864.0
12.736383,-7.323929,69728820.0
12.739921,-7.268945,69745760.0
