X,Y,time
16.005703,-4.499996,60.457626
15.980133,-4.444667,60.474575
15.88517,-4.4055395,60.491524
15.87011,-4.2871447,60.559322
15.744545,-4.2180395,60.57627
15.79981,-4.217328,60.59322
15.77443,-4.198724,60.61017
15.6683445,-4.1681547,60.644066
15.601298,-4.1455655,60.661015
15.554423,-4.1455655,60.677967
15.626005,-4.160862,60.694916
15.629168,-4.176901,60.711864
15.639755,-4.2083483,60.728813
15.49725,-4.1570816,60.74576
15.466441,-4.143441,60.76271
15.53442,-4.174782,60.77966
15.490631,-4.1602535,60.79661
15.511854,-4.176202,60.81356
15.539049,-4.210137,60.83051
15.600237,-4.29604,60.847458
15.607365,-4.2941246,60.864407
15.60368,-4.3130465,60.881355
15.607365,-4.317562,60.898304
15.610613,-4.314695,60.915253
15.600216,-4.323095,60.9322
15.599825,-4.3203154,60.949154
15.581041,-4.3212805,60.966103
15.581041,-4.3212805,60.98305
15.577271,-4.3195963,61.0
15.454899,-4.248402,61.01695
15.487545,-4.2450943,61.033897
15.466848,-4.2215323,61.050846
15.466848,-4.2215323,61.067795
15.46723,-4.223137,61.084743
15.414751,-4.223178,61.101692
15.350262,-4.229844,61.118645
15.28953,-4.230404,61.152542
15.224107,-4.2448206,61.16949
15.201207,-4.248646,61.18644
15.233683,-4.274407,61.20339
15.178697,-4.2799006,61.220337
15.09178,-4.3484964,61.23729
15.055876,-4.343911,61.25424
15.109363,-4.2974763,61.271187
14.980314,-4.4297667,61.288136
14.990805,-4.4428453,61.305084
14.908451,-4.5745735,61.372883
14.971044,-4.6423664,61.38983
14.989017,-4.695676,61.40678
14.911114,-4.644901,61.42373
15.0103245,-4.7178173,61.440678
15.014477,-4.739413,61.457626
14.946117,-4.7422924,61.474575
14.95701,-4.7508364,61.491524
14.9781,-4.765975,61.508472
14.983681,-4.776444,61.52542
14.986572,-4.780455,61.542374
14.986572,-4.780455,61.559322
14.943556,-4.7813115,61.57627
14.892822,-4.7570176,61.59322
14.967547,-4.763154,61.61017
14.848307,-4.7501607,61.627117
14.853483,-4.755134,61.644066
14.851952,-4.754974,61.661015
14.969774,-4.778972,61.677967
14.936219,-4.761611,61.694916
14.893772,-4.7605705,61.711864
14.805145,-4.7990375,61.728813
14.86546,-4.7424636,61.74576
14.859692,-4.7350864,61.76271
14.779856,-4.814371,61.77966
14.75675,-4.8838425,61.79661
14.734056,-4.929151,61.81356
14.734615,-4.9533463,61.83051
14.727233,-4.974843,61.847458
14.726,-4.9748273,61.864407
14.709543,-5.001871,61.881355
14.676062,-5.0763035,61.898304
14.67883,-5.0977397,61.915253
14.643311,-5.0999317,61.9322
14.737876,-5.093961,61.949154
14.543037,-5.1068864,61.966103
14.570512,-5.108098,61.98305
14.566269,-5.1417613,62.0
14.564775,-5.137334,62.01695
14.540466,-5.1452427,62.033897
14.536477,-5.1456666,62.050846
14.539373,-5.144694,62.067795
14.542831,-5.1417613,62.084743
14.439823,-5.067197,62.101692
14.425743,-5.072853,62.118645
14.396459,-5.038145,62.135593
14.366778,-5.026163,62.152542
14.44805,-5.045953,62.16949
14.343996,-4.9857836,62.18644
14.338705,-4.980266,62.20339
14.318341,-4.9811506,62.220337
14.389764,-4.9802294,62.23729
14.344858,-4.9801216,62.25424
14.295404,-5.0084906,62.271187
14.2542,-5.028123,62.288136
14.244699,-5.027025,62.305084
14.228415,-5.0880475,62.322033
14.230858,-5.138918,62.33898
14.251599,-5.1666093,62.35593
14.243385,-5.1890388,62.372883
14.215235,-5.0839376,62.38983
14.2476635,-5.2141,62.40678
14.253023,-5.2333198,62.42373
14.227905,-5.261027,62.440678
14.232334,-5.2824545,62.457626
14.284033,-5.2596126,62.474575
14.29229,-5.26839,62.491524
14.298285,-5.2712145,62.508472
14.166389,-5.301005,62.52542
14.242033,-5.29797,62.542374
14.20877,-5.3005815,62.559322
14.196331,-5.297628,62.57627
14.196331,-5.297628,62.59322
14.196331,-5.297628,62.61017
14.185332,-5.3005815,62.627117
14.185332,-5.3005815,62.644066
14.185636,-5.3090754,62.661015
14.186219,-5.3006735,62.677967
14.184917,-5.296199,62.694916
14.184917,-5.296199,62.711864
14.186487,-5.2998557,62.728813
14.184917,-5.296199,62.74576
14.184917,-5.296199,62.76271
14.186487,-5.2998557,62.77966
14.181154,-5.2992,62.79661
14.186487,-5.2998557,62.81356
14.143667,-5.30791,62.83051
13.958723,-5.301502,62.847458
14.030047,-5.3022165,62.864407
13.905556,-5.292069,62.881355
13.8970785,-5.2854643,62.898304
14.003794,-5.3011217,62.915253
13.943411,-5.27622,62.9322
13.91823,-5.2784634,62.949154
13.887734,-5.2869434,62.966103
13.796881,-5.2422686,62.98305
13.792028,-5.2285266,63.01695
13.845254,-5.282951,63.033897
13.851485,-5.310483,63.050846
13.838299,-5.305023,63.067795
13.834165,-5.30529,63.084743
13.83518,-5.3082175,63.101692
13.832573,-5.311311,63.118645
13.865858,-5.348889,63.135593
13.866051,-5.370474,63.152542
13.863827,-5.369468,63.16949
13.859081,-5.3741264,63.18644
13.860064,-5.3748503,63.20339
13.864378,-5.392986,63.220337
13.886406,-5.3930473,63.23729
13.995388,-5.43542,63.25424
14.025063,-5.4394555,63.271187
14.042459,-5.44197,63.288136
14.046847,-5.4487,63.305084
14.079144,-5.4616904,63.322033
14.087482,-5.463667,63.33898
14.092737,-5.463918,63.35593
14.116175,-5.463918,63.372883
14.163204,-5.448168,63.38983
14.226597,-5.427588,63.40678
14.255925,-5.404071,63.42373
14.190638,-5.4747744,63.440678
14.27088,-5.3916473,63.457626
14.215551,-5.466178,63.474575
14.25549,-5.4173145,63.491524
14.283889,-5.366589,63.508472
14.287933,-5.347969,63.52542
14.292741,-5.3211803,63.542374
14.291731,-5.298476,63.559322
14.261162,-5.199075,63.57627
14.22234,-5.1632695,63.59322
14.19836,-5.143673,63.61017
14.103109,-5.138637,63.627117
14.101984,-5.135621,63.644066
14.223566,-5.133621,63.661015
14.099645,-5.1158333,63.677967
14.174908,-5.11899,63.694916
14.103702,-5.1321883,63.711864
14.059977,-5.1388755,63.728813
14.029291,-5.1338863,63.74576
13.916349,-5.2081776,63.76271
13.911877,-5.232342,63.77966
13.850586,-5.2867455,63.79661
13.888805,-5.231708,63.81356
13.857342,-5.2600822,63.83051
13.772332,-5.370644,63.847458
13.751379,-5.3736424,63.864407
13.704022,-5.445036,63.881355
13.664799,-5.513524,63.898304
13.656553,-5.537207,63.915253
13.630182,-5.5550804,63.9322
13.630465,-5.5606604,63.949154
13.613511,-5.610307,63.966103
13.625893,-5.6764355,63.98305
13.618706,-5.7180557,64.0
13.611208,-5.744561,64.01695
13.608196,-5.766621,64.0339
13.621237,-5.798772,64.05085
13.654797,-5.860536,64.067795
13.682201,-5.9035354,64.08475
13.690485,-5.9378605,64.10169
13.702932,-5.956772,64.118645
13.700527,-5.9605117,64.13559
13.751873,-5.9774103,64.15254
13.798247,-6.021078,64.169495
13.859908,-6.065504,64.18644
13.86376,-6.066002,64.20339
13.86206,-6.068199,64.22034
13.903099,-6.0929117,64.23729
13.909431,-6.0893154,64.254234
13.909813,-6.0950556,64.27119
13.810713,-6.102642,64.28813
13.820191,-6.115082,64.305084
13.958333,-6.119047,64.32204
13.958333,-6.119047,64.33898
13.954849,-6.1180773,64.355934
13.976549,-6.1316457,64.37288
14.001625,-6.14258,64.38983
13.997832,-6.1443315,64.40678
13.997832,-6.1443315,64.42373
14.0004635,-6.1413045,64.440674
14.0004635,-6.1413045,64.45763
14.020738,-6.1424227,64.47458
13.908694,-6.162459,64.49152
13.960131,-6.1841497,64.50848
13.917442,-6.168002,64.52542
13.915255,-6.167489,64.54237
13.937922,-6.166871,64.55932
14.067711,-6.1718893,64.57627
14.0693,-6.1670427,64.59322
14.0693,-6.1670427,64.61017
14.070776,-6.164742,64.62712
14.118785,-6.169339,64.644066
14.185802,-6.1563907,64.66102
14.2104225,-6.1627846,64.67796
14.225374,-6.1645803,64.694916
14.141592,-6.1744814,64.71186
14.248995,-6.150171,64.72881
14.319206,-6.1234694,64.745766
14.371544,-6.096857,64.76271
14.287728,-6.121559,64.77966
14.31119,-6.1226077,64.79661
14.427261,-6.081423,64.81356
14.462943,-6.045106,64.830505
14.507393,-5.9801064,64.84746
14.452203,-6.003037,64.8644
14.581138,-5.9389076,64.881355
14.502894,-5.9889,64.89831
14.601143,-5.909794,64.91525
14.569847,-5.936679,64.932205
14.630184,-5.8925056,64.94915
14.644355,-5.868376,64.9661
14.726656,-5.7632985,64.98305
14.680753,-5.8456864,65.0
14.740239,-5.790701,65.01695
14.759071,-5.7309313,65.0339
14.781535,-5.698922,65.05085
14.795274,-5.6740017,65.067795
14.811577,-5.6535687,65.08475
14.819368,-5.608588,65.10169
14.809847,-5.5300503,65.118645
14.72253,-5.394106,65.13559
14.80297,-5.439358,65.15254
14.699654,-5.3689356,65.169495
14.797785,-5.3978987,65.18644
14.663849,-5.336814,65.20339
14.607567,-5.311427,65.22034
14.682877,-5.3018503,65.23729
14.68273,-5.2844725,65.254234
14.677412,-5.2771363,65.27119
14.654469,-5.271121,65.28813
14.585515,-5.2779517,65.305084
14.401218,-5.3001156,65.32204
14.363186,-5.325603,65.33898
14.360931,-5.3305173,65.355934
14.328758,-5.349296,65.37288
14.309624,-5.3518143,65.38983
14.254895,-5.4202147,65.40678
14.216875,-5.453667,65.42373
14.200123,-5.4912233,65.440674
14.197538,-5.4924026,65.45763
14.178562,-5.513212,65.47458
14.160576,-5.563457,65.49152
14.141357,-5.6375713,65.50848
14.121311,-5.6789484,65.52542
14.132586,-5.676806,65.54237
14.117115,-5.7009606,65.55932
14.140402,-5.7499285,65.57627
14.142503,-5.814598,65.59322
14.147913,-5.8614073,65.61017
14.137428,-5.871804,65.62712
14.166021,-5.889693,65.644066
14.191275,-5.9343157,65.66102
14.241242,-6.0229125,65.67796
14.266113,-6.04725,65.694916
14.269703,-6.0712757,65.71186
14.291321,-6.0955133,65.72881
14.29314,-6.094713,65.745766
14.310639,-6.1194,65.76271
14.316578,-6.1181507,65.77966
14.331919,-6.14188,65.79661
14.333813,-6.1461973,65.81356
14.357514,-6.166275,65.830505
14.404389,-6.2365875,65.84746
14.426525,-6.2826633,65.8644
14.42916,-6.307736,65.881355
14.451818,-6.3083134,65.89831
14.454405,-6.3267403,65.91525
14.47132,-6.3560886,65.932205
14.51408,-6.4179955,65.94915
14.533836,-6.482536,65.9661
14.540171,-6.520196,65.98305
14.54094,-6.517723,66.0
14.55998,-6.541853,66.01695
14.555584,-6.5899744,66.0339
14.584719,-6.661407,66.05085
14.606855,-6.7059155,66.067795
14.606855,-6.729353,66.08475
14.602043,-6.7522364,66.10169
14.601657,-6.776961,66.118645
14.631359,-6.8477736,66.13559
14.6364355,-6.9189577,66.15254
14.604029,-6.94108,66.169495
14.61887,-6.970395,66.18644
14.637102,-6.9866314,66.20339
14.644094,-7.0359726,66.22034
14.65238,-7.107337,66.23729
14.627303,-7.1819363,66.254234
14.65238,-7.201087,66.27119
14.646492,-7.219575,66.28813
14.648262,-7.2462683,66.305084
14.611515,-7.2962565,66.32204
14.602801,-7.348908,66.33898
14.572286,-7.3908854,66.355934
14.575035,-7.397235,66.37288
14.569613,-7.4128146,66.38983
14.568569,-7.41623,66.40678
14.525062,-7.4670053,66.42373
14.477119,-7.5090084,66.440674
14.459304,-7.5569725,66.45763
14.522707,-7.4718304,66.47458
14.431982,-7.578309,66.49152
14.495352,-7.487164,66.50848
14.37983,-7.6048203,66.52542
14.325306,-7.6248217,66.54237
14.290619,-7.6508303,66.55932
14.384665,-7.617831,66.57627
14.2624035,-7.6671762,66.59322
14.3601265,-7.6416044,66.61017
14.343058,-7.649407,66.62712
14.303133,-7.6858535,66.644066
14.099777,-7.704137,66.66102
14.069588,-7.688712,66.67796
14.053539,-7.6961164,66.694916
14.145809,-7.7169466,66.71186
14.021343,-7.694763,66.72881
14.118353,-7.73709,66.745766
14.063715,-7.7081237,66.76271
14.013516,-7.6874957,66.77966
13.988464,-7.6864815,66.79661
13.952749,-7.6739407,66.81356
13.942404,-7.6646013,66.830505
13.922828,-7.6391973,66.84746
13.896021,-7.5674973,66.8644
13.869001,-7.523044,66.881355
13.850441,-7.4714527,66.89831
13.846394,-7.4708076,66.91525
13.846571,-7.4504757,66.932205
13.823576,-7.4071636,66.94915
13.790928,-7.3398647,66.9661
13.775954,-7.2856092,66.98305
13.669548,-7.197381,67.0
13.769327,-7.2436457,67.01695
13.757936,-7.213272,67.0339
13.618494,-7.1310005,67.05085
13.676378,-7.13902,67.067795
13.652283,-7.127242,67.08475
13.627871,-7.1065655,67.10169
13.628845,-7.1038046,67.118645
13.526569,-7.009024,67.13559
13.4610815,-6.965934,67.15254
13.501215,-6.9581237,67.169495
13.473549,-6.94098,67.18644
13.363716,-6.8689356,67.20339
13.3509655,-6.850477,67.22034
13.340279,-6.845498,67.23729
13.2698345,-6.8078594,67.254234
13.20232,-6.7694306,67.27119
13.173876,-6.7469673,67.28813
13.162941,-6.734929,67.305084
13.132088,-6.7277746,67.32204
13.088135,-6.7023296,67.33898
13.115985,-6.685029,67.355934
12.95735,-6.664253,67.37288
13.042856,-6.6604967,67.38983
12.915211,-6.6468954,67.40678
12.885105,-6.635781,67.42373
12.794892,-6.613312,67.440674
12.753864,-6.581952,67.45763
12.730904,-6.564248,67.47458
12.808258,-6.640181,67.49152
12.781565,-6.6412306,67.50848
12.754391,-6.619542,67.52542
12.703785,-6.573379,67.54237
12.643509,-6.519189,67.55932
12.618937,-6.497532,67.57627
12.6120205,-6.4998136,67.59322
12.600085,-6.476925,67.61017
12.5863495,-6.4694433,67.62712
12.553823,-6.399871,67.644066
12.463181,-6.2313294,67.66102
12.460728,-6.210084,67.67796
12.450889,-6.2063665,67.694916
12.493775,-6.2710514,67.71186
12.489656,-6.2588034,67.72881
12.475147,-6.260131,67.745766
12.476311,-6.2282457,67.76271
12.474951,-6.2311506,67.77966
12.475079,-6.209709,67.79661
12.473652,-6.2104383,67.81356
12.472532,-6.2074623,67.830505
12.420023,-6.0920663,67.84746
12.406457,-6.0435033,67.8644
12.4316635,-6.0991817,67.881355
12.450651,-6.076167,67.89831
12.451689,-6.051427,67.91525
12.459414,-6.0455675,67.932205
12.464865,-6.036314,67.94915
12.47905,-6.0051527,67.9661
12.472668,-6.008952,67.98305
12.489094,-6.007967,68.0
12.4281845,-5.960322,68.01695
12.441882,-5.9606543,68.0339
12.448016,-5.9715233,68.05085
12.528405,-6.010126,68.067795
12.503457,-5.967767,68.08475
12.503077,-5.976609,68.10169
12.439525,-5.957417,68.118645
12.55923,-6.020217,68.13559
12.500864,-5.9843597,68.15254
12.511503,-5.9928975,68.169495
12.50435,-6.0016723,68.18644
12.603364,-6.0753794,68.20339
12.597572,-6.0745296,68.22034
12.518269,-5.9970655,68.23729
12.508012,-5.998723,68.254234
12.407184,-5.9815927,68.27119
12.41683,-5.9880786,68.28813
12.431913,-6.000305,68.305084
12.430129,-5.995003,68.32204
12.477856,-5.994665,68.33898
12.459969,-6.0033035,68.355934
12.486757,-6.0143948,68.37288
12.425483,-6.005169,68.38983
12.440544,-6.026867,68.40678
12.453932,-6.033584,68.42373
12.442497,-6.02935,68.440674
12.3928795,-6.0141916,68.45763
12.451004,-6.0235167,68.47458
12.393307,-6.0129967,68.49152
12.504968,-6.0804386,68.50848
12.452009,-6.0559945,68.52542
12.46106,-6.069849,68.54237
12.592938,-6.140151,68.55932
12.399975,-6.078475,68.57627
12.367953,-6.0773335,68.59322
12.3675995,-6.077298,68.61017
12.464527,-6.1007695,68.62712
12.388798,-6.114047,68.644066
12.503743,-6.1652203,68.66102
12.358681,-6.1358194,68.67796
12.313193,-6.125762,68.694916
12.38331,-6.137829,68.71186
12.327026,-6.150185,68.72881
12.478411,-6.2328715,68.745766
12.501278,-6.2610292,68.76271
12.388982,-6.218112,68.77966
12.355707,-6.2490892,68.79661
12.41286,-6.2397165,68.81356
12.26772,-6.236685,68.830505
12.26772,-6.236685,68.84746
12.373699,-6.245469,68.8644
12.356791,-6.2460423,68.881355
12.318859,-6.2829666,68.89831
12.29126,-6.2804546,68.91525
12.223535,-6.3263826,68.932205
12.3249855,-6.3027077,68.94915
12.328299,-6.3012896,68.9661
12.241455,-6.3528757,68.98305
12.249815,-6.3604975,69.0
12.249765,-6.410514,69.01695
12.218305,-6.473444,69.0339
12.197029,-6.5203114,69.05085
12.201498,-6.5434628,69.067795
12.196791,-6.564975,69.08475
12.194767,-6.564375,69.10169
12.183413,-6.5971828,69.118645
12.185265,-6.6136007,69.13559
12.172059,-6.660065,69.15254
12.168303,-6.736205,69.169495
12.152096,-6.7772126,69.18644
12.149297,-6.8021193,69.20339
12.152554,-6.818365,69.22034
12.140936,-6.8246794,69.23729
12.141217,-6.8421946,69.254234
12.1326,-6.8733215,69.27119
12.149365,-6.9502697,69.28813
12.135622,-6.968209,69.305084
12.13896,-7.005067,69.32204
12.126146,-7.0072136,69.33898
12.183497,-7.088509,69.355934
12.140228,-7.106576,69.37288
12.1730175,-7.158454,69.38983
12.254417,-7.196906,69.40678
12.268398,-7.247625,69.42373
12.271166,-7.269038,69.440674
12.292454,-7.2891583,69.45763
12.316352,-7.316278,69.47458
12.313894,-7.3143754,69.49152
12.346344,-7.3323374,69.50848
12.411272,-7.3527565,69.52542
12.3368025,-7.3746,69.54237
12.357588,-7.3917046,69.55932
12.520029,-7.4147635,69.57627
12.386835,-7.4198036,69.59322
12.580542,-7.418686,69.61017
12.511938,-7.4343433,69.62712
12.6754,-7.3664575,69.644066
12.71838,-7.370963,69.66102
12.730349,-7.358077,69.67796
12.742222,-7.3382454,69.694916
12.694122,-7.388111,69.71186
12.736383,-7.323929,69.72881
12.739921,-7.268945,69.745766
12.740068,-7.2646236,69.76271
12.767581,-7.2408066,69.77966
12.785789,-7.197503,69.79661
12.792658,-7.1281343,69.81356
12.811064,-7.0605774,69.830505
12.82004,-7.020437,69.84746
12.824799,-7.0110154,69.8644
12.817186,-6.979744,69.881355
12.832489,-6.9123487,69.89831
12.847931,-6.842238,69.91525
12.8495865,-6.798666,69.932205
12.858906,-6.7781744,69.94915
12.85804,-6.7586412,69.9661
12.866625,-6.682364,69.98305
12.8643055,-6.602523,70.0
12.875641,-6.5629992,70.01695
12.877993,-6.5435505,70.0339
12.878451,-6.514425,70.05085
12.900955,-6.4477663,70.067795
12.915307,-6.375016,70.08475
12.932834,-6.331664,70.10169
12.927809,-6.30436,70.118645
12.941458,-6.282676,70.13559
12.956923,-6.23771,70.15254
12.974564,-6.165167,70.169495
13.009035,-6.1030846,70.18644
13.006697,-6.07777,70.20339
13.020826,-6.049444,70.22034
13.0329,-6.030038,70.23729
13.132151,-5.861144,70.254234
13.173117,-5.8132,70.27119
13.116603,-5.8625293,70.28813
13.113376,-5.837357,70.305084
13.221165,-5.7379856,70.32204
13.146421,-5.798418,70.33898
13.281971,-5.6479692,70.355934
13.333257,-5.5936933,70.37288
13.236786,-5.653119,70.38983
13.365139,-5.5666595,70.40678
13.284281,-5.6086674,70.42373
13.321127,-5.5902677,70.440674
13.365032,-5.5468464,70.45763
13.49566,-5.4520845,70.47458
13.527899,-5.42097,70.49152
13.421112,-5.4430857,70.50848
13.457182,-5.422538,70.52542
13.616146,-5.3553295,70.54237
13.679691,-5.333064,70.55932
13.720604,-5.3103676,70.57627
13.739586,-5.304702,70.59322
13.615414,-5.2987466,70.61017
13.660961,-5.282007,70.62712
13.857207,-5.277144,70.644066
13.929388,-5.2886763,70.66102
13.952713,-5.297009,70.67796
13.96231,-5.2945156,70.694916
14.008724,-5.2941985,70.71186
14.074745,-5.3436804,70.72881
14.106056,-5.3952637,70.745766
14.129536,-5.4179153,70.76271
14.145054,-5.4440055,70.77966
14.169197,-5.4397187,70.79661
14.18679,-5.4553804,70.81356
14.21048,-5.540403,70.830505
14.213158,-5.60859,70.84746
14.230701,-5.631896,70.8644
14.215061,-5.655511,70.881355
14.2106695,-5.693737,70.89831
14.231455,-5.7559247,70.91525
14.221948,-5.8250856,70.932205
14.185029,-5.8698053,70.94915
14.184547,-5.893855,70.9661
14.180283,-5.8973,70.98305
14.176523,-5.940753,71.0
14.123104,-5.9820566,71.01695
14.0664215,-6.007692,71.0339
14.16926,-6.0066986,71.05085
14.1717205,-6.0245323,71.067795
14.16917,-6.0454473,71.08475
14.008234,-6.0496836,71.10169
14.1364,-6.0738993,71.118645
14.068145,-6.074019,71.13559
13.859067,-6.082453,71.15254
13.811775,-6.0715246,71.169495
13.78666,-6.080966,71.18644
13.772289,-6.078929,71.20339
13.864889,-6.0897465,71.22034
13.714434,-6.0728917,71.23729
13.641932,-6.029438,71.254234
13.695623,-6.058756,71.27119
13.586121,-5.9649687,71.28813
13.639662,-6.0610714,71.305084
13.620309,-6.0365076,71.32204
13.5736685,-5.9875364,71.33898
13.526284,-5.924974,71.355934
13.49452,-5.908907,71.37288
13.469713,-5.890807,71.38983
13.476807,-5.8811493,71.40678
13.45286,-5.8340015,71.42373
13.414503,-5.788615,71.440674
13.405262,-5.7190876,71.45763
13.418243,-5.5693665,71.47458
13.377388,-5.6728354,71.49152
13.364985,-5.6522985,71.50848
13.367994,-5.63213,71.52542
13.392045,-5.5628567,71.54237
13.394833,-5.5081115,71.55932
13.418879,-5.469661,71.57627
13.406988,-5.4366517,71.59322
13.423128,-5.4210453,71.61017
13.489811,-5.315501,71.62712
13.465511,-5.3145604,71.644066
13.5002775,-5.2692375,71.66102
13.646639,-5.193704,71.694916
13.773495,-5.094968,71.84746
13.736667,-5.0688477,71.881355
13.731392,-5.0646963,71.89831
13.650623,-5.0790014,71.91525
13.791269,-5.0622993,71.932205
13.658222,-5.054098,71.94915
13.8136,-5.089984,71.9661
13.815683,-5.086952,71.98305
13.8381195,-5.0924854,72.0
13.8381195,-5.0924854,72.01695
13.8381195,-5.0924854,72.0339
13.837326,-5.098262,72.05085
13.837326,-5.098262,72.067795
13.841925,-5.087287,72.08475
13.8464985,-5.084071,72.10169
13.810085,-5.0737567,72.118645
13.807314,-5.0789666,72.13559
13.807314,-5.0789666,72.15254
13.807228,-5.0822797,72.169495
13.955578,-5.1269436,72.18644
14.004108,-5.1553683,72.20339
14.028554,-5.1807885,72.22034
14.02676,-5.1809044,72.23729
