X,Y,time
13.014654,-5.5029936,82898300.0
13.120142,-5.534934,82915256.0
13.203841,-5.5276732,82932200.0
13.249701,-5.546737,82949150.0
13.282373,-5.607541,82966104.0
13.313005,-5.654226,82983050.0
13.323518,-5.651866,83000000.0
13.34676,-5.6726403,83016950.0
13.373211,-5.7239594,83033896.0
13.404834,-5.790832,83050850.0
13.4101925,-5.841712,83067790.0
13.366741,-5.8674135,83084744.0
13.427742,-5.8836374,83101700.0
13.42658,-5.931304,83118640.0
13.415626,-6.009548,83135590.0
13.389813,-6.0591164,83152540.0
13.381191,-6.0814033,83169490.0
13.3856535,-6.1024117,83186440.0
13.380481,-6.128627,83203390.0
13.325,-6.1924996,83220340.0
13.273195,-6.2352705,83237290.0
13.379066,-6.1998696,83254240.0
13.37406,-6.219416,83271180.0
13.353064,-6.240816,83288136.0
13.296963,-6.2902956,83305090.0
13.231583,-6.336435,83322030.0
13.202112,-6.3545427,83338984.0
13.17752,-6.3787065,83355940.0
13.024275,-6.378552,83372880.0
13.128588,-6.4020243,83389830.0
12.886854,-6.400299,83406776.0
12.837858,-6.3957586,83423730.0
12.805199,-6.3890886,83440680.0
12.902214,-6.4280663,83457624.0
12.878777,-6.4280663,83474580.0
12.710258,-6.371744,83491530.0
12.732962,-6.389064,83508470.0
12.710331,-6.378831,83525420.0
12.686889,-6.3821087,83542370.0
12.664528,-6.3583612,83559320.0
12.583165,-6.3064055,83576270.0
12.502966,-6.142589,83593220.0
12.535957,-6.2105618,83610170.0
12.520788,-6.188326,83627120.0
12.512333,-6.1898074,83644060.0
12.500213,-6.06528,83661016.0
12.518379,-6.0957747,83677970.0
12.513563,-6.10112,83694910.0
12.49589,-6.1012735,83711864.0
12.496356,-6.037533,83728820.0
12.516489,-6.00957,83745760.0
12.611919,-5.9233866,83762710.0
12.610548,-5.904438,83779660.0
12.629137,-5.883085,83796610.0
12.584942,-5.84968,83813560.0
