X,Y,time
17.790144,-9.202717,175000000.0
17.888287,-9.151332,175016940.0
17.790144,-9.202717,175033900.0
17.790144,-9.202717,175050850.0
17.790144,-9.202717,175067790.0
17.881699,-9.15374,175084750.0
17.889809,-9.147955,175101700.0
17.80849,-9.201543,175118640.0
17.914776,-9.140703,175135600.0
17.827618,-9.185846,175152540.0
17.827618,-9.185846,175169490.0
17.827618,-9.185846,175186430.0
17.827618,-9.185846,175203400.0
17.8092,-9.18041,175220340.0
17.827618,-9.185846,175237280.0
17.91506,-9.137739,175254240.0
17.802055,-9.166435,175271180.0
17.908524,-9.1349125,175288130.0
17.923626,-9.137107,175305090.0
17.8044,-9.165942,175322030.0
17.85036,-9.153538,175338980.0
17.929468,-9.1320095,175355940.0
17.933554,-9.128569,175372880.0
17.938858,-9.127074,175389820.0
17.836006,-9.148995,175406780.0
17.931076,-9.127425,175423730.0
17.816557,-9.172538,175440670.0
17.930185,-9.129143,175457630.0
17.930185,-9.129143,175474580.0
17.930777,-9.129982,175491520.0
17.931744,-9.134032,175508480.0
17.85705,-9.126633,175525420.0
17.904774,-9.157937,175542370.0
17.904774,-9.157937,175559330.0
17.950527,-9.128323,175576270.0
17.950222,-9.133358,175593220.0
17.950527,-9.128323,175610180.0
17.950527,-9.128323,175627120.0
17.935825,-9.152494,175644060.0
17.953732,-9.128365,175661020.0
17.935825,-9.152494,175677970.0
17.935825,-9.152494,175694910.0
17.960646,-9.122265,175711870.0
17.961979,-9.124084,175728820.0
17.96516,-9.125305,175745760.0
17.966768,-9.123867,175762700.0
17.979706,-9.117765,175779660.0
17.956,-9.1414795,175796600.0
17.977972,-9.1149645,175813550.0
17.977972,-9.1149645,175830510.0
17.979706,-9.117765,175847460.0
17.979706,-9.117765,175864400.0
17.979706,-9.117765,175881360.0
17.975374,-9.117705,175898300.0
17.975374,-9.117705,175915250.0
17.979706,-9.117765,175932210.0
17.980688,-9.113052,175949150.0
17.980688,-9.113052,175966100.0
17.988194,-9.121867,175983060.0
17.987522,-9.119946,176000000.0
17.998812,-9.117705,176016940.0
17.994766,-9.11632,176033900.0
18.003143,-9.117765,176050850.0
18.00036,-9.118198,176067790.0
18.00141,-9.1149645,176084750.0
18.00036,-9.118198,176101700.0
18.00141,-9.1149645,176118640.0
18.003143,-9.117765,176135600.0
17.998812,-9.117705,176152540.0
17.994766,-9.11632,176169490.0
17.998812,-9.117705,176186430.0
17.998812,-9.117705,176203400.0
18.023798,-9.118198,176220340.0
18.01675,-9.117752,176237280.0
18.023798,-9.118198,176254240.0
18.023798,-9.118198,176271180.0
18.01675,-9.117752,176288130.0
18.01675,-9.117752,176305090.0
18.01675,-9.117752,176322030.0
18.01675,-9.117752,176338980.0
18.018204,-9.11632,176355940.0
18.019848,-9.11814,176372880.0
18.046532,-9.1020565,176389820.0
18.08005,-9.088228,176406780.0
18.11706,-9.086466,176423730.0
18.151585,-9.073071,176440670.0
18.157375,-9.070877,176457630.0
18.177074,-9.070053,176474580.0
18.177074,-9.070053,176491520.0
18.196495,-9.053505,176508480.0
18.255863,-9.0314045,176525420.0
18.287388,-9.035307,176542370.0
18.348965,-8.987698,176559330.0
18.369766,-8.975695,176576270.0
18.389711,-8.962239,176593220.0
18.421757,-8.940695,176610180.0
18.487877,-8.914273,176627120.0
18.534922,-8.896956,176644060.0
18.577223,-8.882063,176661020.0
18.603638,-8.863607,176677970.0
18.60066,-8.858625,176694910.0
18.615292,-8.844787,176711870.0
18.645824,-8.835678,176728820.0
18.701937,-8.813018,176745760.0
18.646223,-8.79369,176762700.0
18.79761,-8.797946,176779660.0
18.823883,-8.792707,176796600.0
18.693295,-8.7911625,176813550.0
18.853983,-8.785323,176830510.0
18.732588,-8.774517,176847460.0
18.880821,-8.783962,176864400.0
18.758894,-8.750496,176881360.0
18.92275,-8.771252,176898300.0
18.95052,-8.767485,176915250.0
18.99578,-8.791485,176932210.0
19.046207,-8.806255,176949150.0
19.08629,-8.829484,176966100.0
19.094263,-8.826986,176983060.0
19.115751,-8.826926,177000000.0
19.030052,-8.798375,177016940.0
19.199747,-8.91521,177033900.0
19.227688,-8.937076,177050850.0
19.253214,-8.952385,177067790.0
19.257288,-8.978594,177084750.0
19.278572,-8.978781,177101700.0
19.28629,-8.982664,177118640.0
19.295834,-9.001784,177135600.0
19.289724,-9.005234,177152540.0
19.274487,-9.030717,177169490.0
19.301888,-9.026378,177186430.0
19.309933,-9.024744,177203400.0
19.308817,-9.053028,177220340.0
19.311842,-9.05418,177237280.0
19.318518,-9.062307,177254240.0
19.33204,-9.048441,177271180.0
19.331747,-9.073904,177288130.0
19.326303,-9.076603,177305090.0
19.32658,-9.076971,177322030.0
19.332817,-9.075501,177338980.0
19.33208,-9.079939,177355940.0
19.343683,-9.079758,177372880.0
19.343071,-9.099312,177389820.0
19.340263,-9.10252,177406780.0
19.33926,-9.103057,177423730.0
19.327484,-9.121027,177440670.0
19.326368,-9.118981,177457630.0
19.337513,-9.123753,177474580.0
19.338028,-9.124022,177491520.0
19.335175,-9.128408,177508480.0
19.351006,-9.148007,177525420.0
19.341393,-9.191948,177542370.0
19.315428,-9.241973,177559330.0
19.294975,-9.269241,177576270.0
19.287588,-9.287684,177593220.0
19.347406,-9.176211,177610180.0
19.278648,-9.307216,177627120.0
19.271032,-9.360344,177644060.0
19.249512,-9.412642,177661020.0
19.223757,-9.455849,177677970.0
19.27362,-9.369933,177694910.0
19.19764,-9.467095,177711870.0
19.273048,-9.396278,177728820.0
19.193455,-9.525608,177745760.0
19.16871,-9.5735655,177762700.0
19.212677,-9.53837,177779660.0
19.09306,-9.639121,177796600.0
19.189358,-9.609677,177813550.0
19.192059,-9.617437,177830510.0
19.18295,-9.635403,177847460.0
19.046682,-9.732195,177864400.0
19.098377,-9.713159,177881360.0
19.061598,-9.751802,177898300.0
19.03805,-9.776418,177915250.0
19.020733,-9.795447,177932210.0
19.009357,-9.799604,177949150.0
18.997295,-9.818885,177966100.0
18.955631,-9.819216,177983060.0
18.875875,-9.849377,178000000.0
18.807877,-9.848725,178016940.0
18.64709,-9.835123,178033900.0
18.638908,-9.832502,178050850.0
18.61547,-9.832502,178067790.0
18.714706,-9.899574,178084750.0
18.569025,-9.829802,178101700.0
18.53659,-9.805031,178118640.0
18.577545,-9.828866,178135600.0
18.546247,-9.823194,178152540.0
18.517124,-9.806261,178169490.0
18.506142,-9.79884,178186430.0
18.488518,-9.792231,178203400.0
18.486027,-9.795431,178220340.0
18.456257,-9.775113,178237280.0
18.472885,-9.747841,178254240.0
18.438076,-9.705542,178271180.0
18.426044,-9.654026,178288130.0
18.410957,-9.607756,178305090.0
18.407017,-9.584871,178322030.0
18.396084,-9.563071,178338980.0
18.385513,-9.566399,178355940.0
18.38953,-9.541171,178372880.0
18.376286,-9.535496,178389820.0
18.383093,-9.514901,178406780.0
18.374126,-9.520378,178423730.0
18.421242,-9.399575,178440670.0
18.429352,-9.3773365,178457630.0
18.432112,-9.380517,178474580.0
18.3654,-9.469941,178491520.0
18.36414,-9.470108,178508480.0
18.431213,-9.359205,178525420.0
18.436186,-9.352103,178542370.0
18.435968,-9.343407,178559330.0
18.369558,-9.43231,178576270.0
18.367098,-9.433138,178593220.0
18.440205,-9.325427,178610180.0
18.383575,-9.406672,178627120.0
18.373138,-9.408746,178644060.0
18.366146,-9.402286,178661020.0
18.380184,-9.408132,178677970.0
18.380184,-9.408132,178694910.0
18.369598,-9.40291,178711870.0
18.392902,-9.386114,178728820.0
18.459393,-9.295738,178745760.0
18.36927,-9.383379,178762700.0
18.36927,-9.383379,178779660.0
18.362644,-9.379405,178796600.0
18.460045,-9.2918,178813550.0
18.465626,-9.289504,178830510.0
18.465626,-9.289504,178847460.0
18.465626,-9.289504,178864400.0
18.36745,-9.3640375,178881360.0
18.373402,-9.360545,178898300.0
18.395243,-9.343768,178915250.0
18.485315,-9.274723,178932210.0
18.397457,-9.34313,178949150.0
18.38766,-9.334873,178966100.0
18.486572,-9.273133,178983060.0
18.487453,-9.263628,179000000.0
18.487453,-9.263628,179016940.0
18.487453,-9.263628,179033900.0
18.496103,-9.268866,179050850.0
18.496103,-9.268866,179067790.0
18.497454,-9.269069,179084750.0
18.496103,-9.268866,179101700.0
18.464354,-9.312482,179118640.0
18.421696,-9.317039,179135600.0
18.411097,-9.311436,179152540.0
18.505865,-9.2505245,179169490.0
18.505865,-9.2505245,179186430.0
18.438925,-9.293559,179203400.0
18.511902,-9.248964,179220340.0
18.51954,-9.245428,179237280.0
18.51954,-9.245428,179254240.0
18.51954,-9.245428,179271180.0
18.52322,-9.253405,179288130.0
18.51553,-9.242794,179305090.0
18.5204,-9.245709,179322030.0
18.51553,-9.242794,179338980.0
18.535103,-9.235155,179355940.0
18.530792,-9.239705,179372880.0
18.498268,-9.288518,179389820.0
18.53082,-9.240799,179406780.0
18.549812,-9.24956,179423730.0
18.549812,-9.24956,179440670.0
18.535088,-9.2641945,179457630.0
18.535088,-9.2641945,179474580.0
18.549812,-9.24956,179491520.0
18.55032,-9.232456,179508480.0
18.55032,-9.232456,179525420.0
18.549812,-9.24956,179542370.0
18.55032,-9.232456,179559330.0
18.55032,-9.232456,179576270.0
18.427519,-9.293237,179593220.0
18.559288,-9.233998,179610180.0
18.559288,-9.233998,179627120.0
18.553116,-9.234561,179644060.0
18.559288,-9.233998,179661020.0
18.561985,-9.229354,179677970.0
18.442802,-9.267735,179694910.0
18.561985,-9.229354,179711870.0
18.56054,-9.230643,179728820.0
18.562279,-9.226728,179745760.0
18.566366,-9.222319,179762700.0
18.566277,-9.2214365,179779660.0
18.566277,-9.2214365,179796600.0
18.569403,-9.221452,179813550.0
18.569403,-9.221452,179830510.0
18.566813,-9.222392,179847460.0
18.566488,-9.223202,179864400.0
18.586838,-9.228552,179881360.0
18.58202,-9.22265,179898300.0
18.485651,-9.250236,179915250.0
18.587162,-9.227561,179932210.0
18.585594,-9.219244,179949150.0
18.588127,-9.2242155,179966100.0
18.585594,-9.219244,179983060.0
18.587326,-9.221175,180000000.0
18.58625,-9.218351,180016940.0
18.584932,-9.220484,180033900.0
18.587202,-9.219686,180050850.0
18.61485,-9.198207,180067790.0
18.650223,-9.173912,180084750.0
18.680153,-9.154568,180101700.0
18.713875,-9.15581,180118640.0
18.709263,-9.175932,180135600.0
18.625671,-9.170137,180152540.0
18.633894,-9.179279,180169490.0
18.752136,-9.10132,180186430.0
18.811316,-9.058196,180203400.0
18.836727,-9.068512,180220340.0
18.870113,-9.008992,180237280.0
18.89343,-9.009671,180254240.0
18.843561,-9.039634,180271180.0
18.83429,-9.028977,180288130.0
18.964073,-8.897363,180305090.0
19.003078,-8.8651905,180322030.0
19.026516,-8.841753,180338980.0
19.049416,-8.829634,180355940.0
19.058603,-8.823553,180372880.0
19.053875,-8.797617,180389820.0
18.999393,-8.846474,180406780.0
19.029991,-8.823404,180423730.0
19.136463,-8.678767,180440670.0
19.16406,-8.651495,180457630.0
19.114536,-8.72032,180474580.0
19.11043,-8.719812,180491520.0
19.139145,-8.700717,180508480.0
19.157303,-8.67334,180525420.0
19.18069,-8.5972595,180542370.0
19.183552,-8.556133,180559330.0
19.196434,-8.395515,180576270.0
19.196304,-8.378653,180593220.0
19.203922,-8.48054,180610180.0
19.208149,-8.478655,180627120.0
19.21259,-8.459494,180644060.0
19.208065,-8.442846,180661020.0
19.183268,-8.370177,180677970.0
19.171429,-8.316797,180694910.0
19.158081,-8.279895,180711870.0
19.15308,-8.277155,180728820.0
19.145216,-8.255201,180745760.0
19.14199,-8.229816,180762700.0
19.12857,-8.234986,180779660.0
19.063622,-8.107829,180796600.0
19.109243,-8.188833,180813550.0
19.012611,-8.063937,180830510.0
19.049736,-8.10965,180847460.0
19.024385,-8.064631,180864400.0
19.002554,-8.043722,180881360.0
18.926378,-7.944915,180898300.0
18.991879,-8.046139,180915250.0
18.897615,-7.9230776,180932210.0
18.84753,-7.8784804,180949150.0
18.881275,-7.9279327,180966100.0
18.791088,-7.7918715,180983060.0
18.834381,-7.879834,181000000.0
18.814087,-7.854518,181016940.0
18.807764,-7.855767,181033900.0
18.794397,-7.8336945,181050850.0
18.78286,-7.835246,181067790.0
18.683836,-7.7133923,181084750.0
18.714598,-7.7413893,181101700.0
18.685705,-7.713954,181118640.0
18.66186,-7.688341,181135600.0
18.650839,-7.6641126,181152540.0
18.623995,-7.644189,181169490.0
18.623758,-7.645813,181186430.0
18.605068,-7.6133757,181203400.0
18.526012,-7.451065,181220340.0
18.550358,-7.5259194,181237280.0
18.532373,-7.480932,181254240.0
18.510868,-7.4699364,181271180.0
18.509464,-7.451681,181288130.0
18.47481,-7.3152704,181305090.0
18.47787,-7.429815,181322030.0
18.475346,-7.409184,181338980.0
18.447437,-7.288953,181355940.0
18.454006,-7.382641,181372880.0
18.460354,-7.3595037,181389820.0
18.44416,-7.3097296,181406780.0
18.434877,-7.2450614,181423730.0
18.459019,-7.09721,181440670.0
18.409832,-7.2011704,181457630.0
18.403664,-7.2002378,181474580.0
18.420563,-7.1515408,181491520.0
18.443068,-7.050704,181508480.0
18.555477,-7.006012,181525420.0
18.583448,-6.948641,181542370.0
18.466282,-6.9617796,181559330.0
18.462507,-6.9460955,181576270.0
18.602688,-6.914627,181593220.0
18.628048,-6.9014854,181610180.0
18.486235,-6.899593,181627120.0
18.61729,-6.8855295,181644060.0
18.635202,-6.900608,181661020.0
18.619806,-6.871626,181677970.0
18.658699,-6.875001,181694910.0
18.705717,-6.870762,181711870.0
18.756723,-6.8853483,181728820.0
18.78109,-6.884278,181745760.0
18.789974,-6.8879485,181762700.0
18.829176,-6.908459,181779660.0
18.827938,-6.9128103,181796600.0
18.729404,-6.878955,181813550.0
18.910885,-6.9589996,181830510.0
18.954685,-7.0071344,181847460.0
18.961554,-7.0375338,181864400.0
18.970375,-7.0379,181881360.0
18.964224,-7.0380435,181898300.0
19.003296,-7.0576897,181915250.0
18.98531,-7.059544,181932210.0
19.018854,-7.0501313,181949150.0
19.01851,-7.1034746,181966100.0
19.037844,-7.1535945,181983060.0
19.040524,-7.203721,182000000.0
19.039215,-7.2317204,182016940.0
19.034184,-7.2536573,182033900.0
19.046959,-7.2721496,182050850.0
19.035576,-7.32127,182067790.0
19.023884,-7.3714886,182084750.0
19.068354,-7.3135743,182101700.0
18.955437,-7.4397516,182118640.0
18.958817,-7.437499,182135600.0
19.071814,-7.3892536,182152540.0
19.058268,-7.4265127,182169490.0
19.0673,-7.4283557,182186430.0
19.061314,-7.441781,182203400.0
19.046476,-7.453725,182220340.0
18.900139,-7.478447,182237280.0
18.977581,-7.5007524,182254240.0
18.789635,-7.500389,182271180.0
18.753641,-7.4927807,182288130.0
18.741066,-7.5083666,182305090.0
18.718777,-7.508628,182322030.0
18.691662,-7.5066876,182338980.0
18.64132,-7.485137,182355940.0
18.598896,-7.4400377,182372880.0
18.667448,-7.4988575,182389820.0
18.5584,-7.4051437,182406780.0
18.625355,-7.4832506,182423730.0
18.539852,-7.3799114,182440670.0
18.589508,-7.4849863,182457630.0
18.581638,-7.4759045,182474580.0
18.568241,-7.463462,182491520.0
18.539963,-7.4380245,182508480.0
18.494677,-7.3638425,182525420.0
18.484818,-7.3377047,182542370.0
18.457832,-7.3108807,182559330.0
18.458649,-7.291819,182576270.0
18.466137,-7.2471933,182593220.0
18.434265,-7.2247257,182610180.0
18.416563,-7.147393,182627120.0
18.431252,-7.0997186,182644060.0
18.413933,-7.0861287,182661020.0
18.414782,-7.058534,182677970.0
18.42981,-7.0174417,182694910.0
18.435463,-6.94036,182711870.0
18.560123,-6.815839,182728820.0
18.584503,-6.804125,182745760.0
18.493269,-6.8355293,182762700.0
18.527912,-6.809974,182779660.0
18.637594,-6.7555637,182796600.0
18.719196,-6.688827,182813550.0
18.753143,-6.656828,182830510.0
18.77658,-6.6333904,182847460.0
18.78645,-6.6325536,182864400.0
18.805504,-6.6160517,182881360.0
18.839527,-6.592957,182898300.0
18.903126,-6.5846686,182915250.0
18.837797,-6.571468,182932210.0
18.990278,-6.562147,182949150.0
18.875618,-6.563657,182966100.0
18.882814,-6.55204,182983060.0
19.038467,-6.5605707,183000000.0
19.061396,-6.560871,183016940.0
19.109806,-6.5540686,183033900.0
19.181517,-6.5790977,183050850.0
19.10786,-6.5692587,183067790.0
19.134016,-6.566,183084750.0
19.257355,-6.6101007,183101700.0
19.306776,-6.632845,183118640.0
19.367958,-6.686137,183135600.0
19.412388,-6.7296104,183152540.0
19.421797,-6.7294025,183169490.0
19.44313,-6.7546597,183186430.0
19.45381,-6.7510166,183203400.0
19.46785,-6.7728066,183220340.0
19.47358,-6.772951,183237280.0
19.478584,-6.7758136,183254240.0
19.514744,-6.823018,183271180.0
19.529793,-6.8961687,183288130.0
19.558762,-6.9186335,183305090.0
19.550085,-6.9637766,183322030.0
19.579285,-6.965172,183338980.0
19.569004,-6.9894342,183355940.0
19.588287,-7.0178633,183372880.0
19.577187,-7.083682,183389820.0
19.577187,-7.083682,183406780.0
