X,Y,time
15.266267,-4.4277277,58830508.0
15.269573,-4.4091835,58847456.0
15.259399,-4.4106154,58864410.0
15.225731,-4.414669,58881356.0
15.215145,-4.411477,58898304.0
15.248875,-4.341902,58915256.0
15.387625,-4.2862988,58932204.0
15.414751,-4.270053,58949150.0
15.4239435,-4.2535043,58966100.0
15.420574,-4.2532816,58983050.0
15.420574,-4.2532816,59000000.0
15.438189,-4.2466154,59016948.0
15.438189,-4.2466154,59033896.0
