X,Y,time
15.091946,-4.2496586,99050850.0
15.201963,-4.2530003,99067790.0
15.206173,-4.253048,99084744.0
15.127201,-4.256842,99101700.0
15.226603,-4.251995,99118640.0
15.253048,-4.253048,99135590.0
15.326685,-4.2936687,99152540.0
15.38871,-4.344559,99169490.0
15.398714,-4.3376036,99186440.0
15.416107,-4.34382,99203390.0
15.445353,-4.360052,99220340.0
