X,Y,time
15.070093,-4.53826,57305084.0
15.070093,-4.53826,57322030.0
14.9781475,-4.5552797,57338984.0
15.003113,-4.5537395,57355932.0
14.975604,-4.5222454,57372880.0
14.960659,-4.504813,57389830.0
14.942536,-4.385083,57406780.0
14.944596,-4.3837485,57423730.0
14.943163,-4.464897,57440676.0
14.953436,-4.363742,57457628.0
